two_theta_deg,intensity_norm_0_100,page_x,page_y,label
46.90959069238244,0.45481885200424726,497.8736877441406,307.8340148925781,Typha/Taboa (dashed)
46.93713485948374,0.45481885200424726,498.1676940917969,307.8340148925781,Typha/Taboa (dashed)
46.96467902658505,0.5376333634394539,498.4617004394531,307.6390075683594,Typha/Taboa (dashed)
46.99231754260834,0.5376333634394539,498.7567138671875,307.6390075683594,Typha/Taboa (dashed)
47.0198588506514,0.6204478748746605,499.0506896972656,307.4440002441406,Typha/Taboa (dashed)
47.03822258173836,0.5788332588780332,499.2467041015625,307.5419921875,Typha/Taboa (dashed)
47.065766748839664,0.5788332588780332,499.54071044921875,307.5419921875,Typha/Taboa (dashed)
47.09340240580471,0.5788332588780332,499.835693359375,307.5419921875,Typha/Taboa (dashed)
47.12094657290602,0.9096506640259335,500.12969970703125,306.76300048828125,Typha/Taboa (dashed)
47.14849074000733,0.8680360480293062,500.4237060546875,306.8609924316406,Typha/Taboa (dashed)
47.17612639697237,0.70283470573438,500.71868896484375,307.25,Typha/Taboa (dashed)
47.19449012805933,0.6616348102958007,500.9147033691406,307.3470153808594,Typha/Taboa (dashed)
47.22203429516063,0.5376333634394539,501.2087097167969,307.6390075683594,Typha/Taboa (dashed)
47.24966995212568,0.5788332588780332,501.5036926269531,307.5419921875,Typha/Taboa (dashed)
47.27721411922699,0.5376333634394539,501.7976989746094,307.6390075683594,Typha/Taboa (dashed)
47.3047582863283,0.6204478748746605,502.0917053222656,307.4440002441406,Typha/Taboa (dashed)
47.33239394329335,0.6204478748746605,502.3866882324219,307.4440002441406,Typha/Taboa (dashed)
47.3507576743803,0.6204478748746605,502.58270263671875,307.4440002441406,Typha/Taboa (dashed)
47.37830184148161,0.70283470573438,502.876708984375,307.25,Typha/Taboa (dashed)
47.40593749844665,0.8680360480293062,503.17169189453125,306.8609924316406,Typha/Taboa (dashed)
47.43348166554796,1.0332244303067935,503.4656982421875,306.4720153808594,Typha/Taboa (dashed)
47.46102583264927,1.116038941742,503.75970458984375,306.2770080566406,Typha/Taboa (dashed)
47.488569999750574,1.2816679646124132,504.0537109375,305.8869934082031,Typha/Taboa (dashed)
47.507025220701266,1.3644824760476197,504.2507019042969,305.6919860839844,Typha/Taboa (dashed)
47.53456938780258,1.40566941146876,504.5447082519531,305.5950012207031,Typha/Taboa (dashed)
47.56211069584564,1.4468693069073393,504.83868408203125,305.49798583984375,Typha/Taboa (dashed)
47.58974921186893,1.40566941146876,505.1336975097656,305.5950012207031,Typha/Taboa (dashed)
47.61729337897024,1.4884839229039666,505.4277038574219,305.3999938964844,Typha/Taboa (dashed)
47.64483754607154,1.5708707537636863,505.7217102050781,305.20599365234375,Typha/Taboa (dashed)
47.663292767022234,1.4884839229039666,505.918701171875,305.3999938964844,Typha/Taboa (dashed)
47.690836934123546,1.40566941146876,506.21270751953125,305.5950012207031,Typha/Taboa (dashed)
47.71838110122485,1.4468693069073393,506.5067138671875,305.49798583984375,Typha/Taboa (dashed)
47.746016758189896,1.4884839229039666,506.80169677734375,305.3999938964844,Typha/Taboa (dashed)
47.77356092529121,1.4468693069073393,507.095703125,305.49798583984375,Typha/Taboa (dashed)
47.80110509239251,1.40566941146876,507.38970947265625,305.5950012207031,Typha/Taboa (dashed)
